8658	mũi tên kép phải|mũi tên kép phải
8655	mũi tên kép phải có dấu gạch chéo|mũi tên kép phải có dấu gạch chéo
8659	mũi tên kép xuống|mũi tên kép xuống
8660	mũi tên kép trái phải|mũi tên kép trái phải
8654	mũi tên kép trái phải có dấu gạch chéo|mũi tên kép trái phải có dấu gạch chéo
8662	mũi tên kép tây bắc|mũi tên kép tây bắc
8663	mũi tên kép đông bắc|mũi tên kép đông bắc
8664	mũi tên kép đông nam|mũi tên kép đông nam
8665	mũi tên kép tây nam|mũi tên kép tây nam
8666	mũi tên ba trái|mũi tên ba trái
8667	mũi tên ba phải|mũi tên ba phải
8668	mũi tên ngoằn ngoèo trái|mũi tên ngoằn ngoèo trái
8669	mũi tên ngoằn ngoèo phải|mũi tên ngoằn ngoèo phải
8670	mũi tên hướng lên có hai nét gạch|mũi tên hướng lên có hai nét gạch
8671	mũi tên hướng xuống có hai nét gạch|mũi tên hướng xuống có hai nét gạch
8672	mũi tên trái nét đứt|mũi tên trái nét đứt
8673	mũi tên hướng lên nét đứt|mũi tên hướng lên nét đứt
8674	mũi tên phải nét đứt|mũi tên phải nét đứt
8675	mũi tên hướng xuống nét đứt|mũi tên hướng xuống nét đứt
8676	mũi tên trái đến thanh|mũi tên trái đến thanh
8677	mũi tên phải đến thanh|mũi tên phải đến thanh
8678	mũi tên rỗng trái|mũi tên rỗng trái
8679	mũi tên rỗng hướng lên|mũi tên rỗng hướng lên
8680	mũi tên rỗng phải|mũi tên rỗng phải
8681	mũi tên rỗng hướng xuống|mũi tên rỗng hướng xuống
8682	mũi tên rỗng hướng lên từ thanh|mũi tên rỗng hướng lên từ thanh
8693	mũi tên hướng xuống bên trái mũi tên hướng lên|mũi tên hướng xuống bên trái mũi tên hướng lên
8704	với mọi|với mọi
8706	vi phân riêng phần|vi phân|vi phân riêng phần
8707	tồn tại|tồn tại
8709	tập hợp rỗng|tập hợp rỗng|toán học|toán tử tập hợp
8710	số gia|hình tam giác|số gia
8711	nabla|hình tam giác|nabla
8712	phần tử của|chứa|phần tử|phần tử của|tập hợp|thuộc
8713	không thuộc|không thuộc|thuộc
8715	chứa|chứa|thuộc
8718	chứng minh kết thúc|chứng minh kết thúc|halmos|q.e.d.|qed
8719	tích đa phân|logic|tích|tích đa phân
8721	tổng đa phân|toán học|tổng|tổng đa phân
43	dấu cộng|cộng|dấu cộng|thêm
177	dấu cộng trừ|dấu cộng trừ
247	biểu tượng dấu chia|biểu tượng dấu chia|chia|dấu chia|phép chia
215	biểu tượng dấu nhân|biểu tượng dấu nhân|dấu nhân|lần|nhân|phép nhân
60	dấu nhỏ hơn|dấu nhỏ hơn|nhỏ hơn|thẻ|thẻ mở
8814	không nhỏ hơn|bất đẳng thức|không nhỏ hơn|toán học
61	dấu bằng|dấu bằng
8800	dấu khác|dấu khác|khác|không bằng|không giống
62	dấu lớn hơn|dấu lớn hơn|lớn hơn|thẻ|thẻ đóng
8815	không lớn hơn|bất đẳng thức|không lớn hơn|toán học
172	dấu phủ định|dấu phủ định|không|phủ định
124	dấu sổ thẳng|dấu sổ dọc|dấu sổ thẳng|ống|thanh
126	dấu ngã|dấu ngã
8722	dấu trừ|dấu trừ|trừ
8315	dấu trừ trên|chỉ số trên|dấu trừ|dấu trừ trên
8723	trừ hoặc cộng|cộng trừ|trừ hoặc cộng
8725	dấu gạch chéo phân chia|dấu gạch chéo|dấu gạch chéo phân chia|nét
8260	dấu gạch chéo phân số|dấu gạch chéo|dấu gạch chéo phân số|nét
8727	toán tử dấu hoa thị|dấu sao|toán tử dấu hoa thị
8728	vòng toán tử|hàm hợp|toán tử|vòng toán tử
8729	toán tử dấu đầu dòng|toán tử|toán tử dấu đầu dòng
8730	căn bậc hai|bậc hai|căn|căn bậc hai|căn số|cơ số|vô tỷ
8733	tỷ lệ|tính cân xứng|tỷ lệ
8734	biểu tượng vô cực|biểu tượng vô cực|vô cực
8735	góc vuông|góc vuông|toán học
8736	góc|góc|nhọn
8739	chia ra|chia ra|số chia
8741	song song|song song
8743	logic và|chữ V ngược|logic và
8745	giao|giao|tập hợp
8746	hợp|hợp|sự tụ tập|tập hợp
8747	tích phân|giải tích|tích phân
8748	tích phân kép|giải tích|tích phân kép
8750	tích phân theo chu tuyến|tích phân theo chu tuyến
8756	do đó|do đó|logic
8757	vì|logic|vì
8758	tỉ số|tỉ số
8759	tỷ lệ thức|tính cân xứng|tỷ lệ thức
8764	toán tử tương ứng|toán tử|toán tử tương ứng
8765	dấu ngã ngược|dấu ngã|dấu ngã ngược
8766	cực thuận|cực thuận
8771	gần bằng|gần bằng|tiệm cận|toán học
8773	xấp xỉ bằng|bằng|đẳng tích|đồng dạng|toán học|xấp xỉ bằng
8776	dấu xấp xỉ|dấu xấp xỉ|gần bằng|khoảng|xấp xỉ
8780	như nhau|bằng|như nhau|toán học
8786	xấp xỉ|xấp xỉ
8790	tương đương|bằng|toán học|tương đương
8801	bằng|bằng|bằng nhau|dấu bằng|gấp ba|giống
8803	tương đồng|bằng|toán học|tương đồng
8804	dấu nhỏ hơn hoặc bằng|bằng|dấu nhỏ hơn hoặc bằng|không bằng|nhỏ hơn hoặc bằng
8805	dấu lớn hơn hoặc bằng|bằng|dấu lớn hơn hoặc bằng|không bằng|lớn hơn
8806	nhỏ hơn bằng|bất đẳng thức|nhỏ hơn bằng|toán học
8807	lớn hơn bằng|bất đẳng thức|lớn hơn bằng|toán học
8810	ít hơn rất nhiều so với|bất đẳng thức|ít hơn rất nhiều so với|toán học
8811	lớn hơn nhiều|bất đẳng thức|lớn hơn nhiều|toán học
8812	trong khoảng|trong khoảng
8819	lớn hơn tương đương|bất đẳng thức|lớn hơn tương đương|toán học
8826	đứng trước|đứng trước|toán học|toán tử tập hợp
8827	đứng sau|đứng sau|toán học|toán tử tập hợp
8833	không đứng sau|không đứng sau|toán học|toán tử tập hợp
8834	tập hợp con của|tập hợp|tập hợp con|tập hợp con của
8835	tập cha|tập cha|toán học|toán tử tập hợp
8838	tập con bằng|tập con bằng
8839	tập cha bằng|bằng|tập cha bằng|toán học
8853	dấu cộng trong vòng tròn|cộng|dấu cộng trong vòng tròn
8854	dấu trừ trong vòng tròn|dấu trừ trong vòng tròn|hiệu số đối xứng|phép co
8855	dấu nhân trong vòng tròn|dấu nhân trong vòng tròn|tenxơ|tích
8856	dấu chia trong vòng tròn|dấu chia trong vòng tròn|giống phép chia|toán học
8857	toán tử dấu chấm trong vòng tròn|toán tử|toán tử dấu chấm trong vòng tròn|XNOR
8858	toán tử hình khuyên trong vòng tròn|toán tử hình khuyên trong vòng tròn
8859	toán tử hoa thị trong vòng tròn|hoa thị|toán tử|toán tử hoa thị trong vòng tròn
8862	dấu cộng trong hình vuông|dấu cộng trong hình vuông|giống phép cộng|toán học
8863	dấu trừ trong hình vuông|dấu trừ trong hình vuông|giống phép trừ|toán học
8869	chữ T lộn ngược|chữ T lộn ngược|đinh bẹt|sai|T ngược
8878	không bắt buộc|không bắt buộc
8880	đứng trước trong hệ thức|đứng trước trong hệ thức|toán học|toán tử tập hợp
8881	đứng sau trong hệ thức|đứng sau trong hệ thức|toán học|toán tử tập hợp
8941	không chứa như nhóm con bình thường bằng|không chứa như nhóm con bình thường bằng|lý thuyết nhóm|toán học
8886	gốc|gốc
8889	ma trận liên hợp hermitian|ma trận liên hợp hermitian|ma trận tự liên hợp|ma trận vuông|toán học
8895	tam giác vuông|tam giác có góc vuông|tam giác vuông|toán học
8897	logic hoặc đa phân|logic|logic hoặc đa phân|tuyển
8898	giao đa phân|giao|giao đa phân|toán học|toán tử tập hợp
8899	hợp đa phân|hợp|hợp đa phân|toán học|toán tử tập hợp
8901	toán tử dấu chấm|toán tử|toán tử dấu chấm
8902	toán tử dấu sao|toán tử|toán tử dấu sao
8904	phép nối tự nhiên|hình nơ|phép nối tự nhiên|toán tử nhị phân
8914	giao kép|giao|giao kép|toán học|toán tử tập hợp
8920	ít hơn rất nhiều|bất đẳng thức|ít hơn rất nhiều|toán học
8921	lớn hơn rất nhiều|bất đẳng thức|lớn hơn rất nhiều|toán học
8942	dấu ba chấm dọc|dấu ba chấm|dấu ba chấm dọc|toán học
8943	dấu ba chấm ngang đường trung tuyến|dấu ba chấm|dấu ba chấm ngang đường trung tuyến
8944	dấu ba chấm chéo phải trên|dấu ba chấm|dấu ba chấm chéo phải trên|toán học
8945	dấu ba chấm chéo phải xuống|dấu ba chấm|dấu ba chấm chéo phải xuống|toán học
9632	hình vuông đặc|hình vuông đặc
9633	hình vuông rỗng|hình vuông rỗng
9634	hình vuông rỗng có góc bo tròn|hình vuông rỗng có góc bo tròn
9635	hình vuông rỗng chứa hình vuông đặc|hình vuông rỗng chứa hình vuông đặc
9636	hình vuông có sọc ngang|hình vuông có sọc ngang
9637	hình vuông có sọc dọc|hình vuông có sọc dọc
9638	hình vuông có sọc ngang dọc thẳng góc|hình vuông có sọc ngang dọc thẳng góc
9639	hình vuông có sọc chéo từ trái trên xuống phải dưới|hình vuông có sọc chéo từ trái trên xuống phải dưới
9640	hình vuông có sọc chéo từ phải trên xuống trái dưới|hình vuông có sọc chéo từ phải trên xuống trái dưới
9641	hình vuông có sọc chéo song song|hình vuông có sọc chéo song song
9644	hình chữ nhật đặc|hình chữ nhật đặc
9645	hình chữ nhật rỗng|hình chữ nhật rỗng
9646	hình chữ nhật dọc đặc|hình chữ nhật dọc đặc
9648	hình bình hành đặc|hình bình hành đặc
9650	tam giác hướng lên|kín|lên|mũi tên|tam giác|tam giác hướng lên
9651	hình tam giác rỗng hướng lên|hình tam giác rỗng hướng lên
9652	hình tam giác nhỏ đặc hướng lên|hình tam giác nhỏ đặc hướng lên
9653	hình tam giác nhỏ rỗng hướng lên|hình tam giác nhỏ rỗng hướng lên
9655	hình tam giác rỗng hướng sang phải|hình tam giác rỗng hướng sang phải
9656	hình tam giác nhỏ đặc hướng sang phải|hình tam giác nhỏ đặc hướng sang phải
9657	hình tam giác nhỏ rỗng hướng sang phải|hình tam giác nhỏ rỗng hướng sang phải
9658	con trỏ đặc hướng sang phải|con trỏ đặc hướng sang phải
9659	con trỏ rỗng hướng sang phải|con trỏ rỗng hướng sang phải
9660	tam giác hướng xuống|kín|mũi tên|tam giác|tam giác hướng xuống|xuống
9661	hình tam giác rỗng hướng xuống|hình tam giác rỗng hướng xuống
9662	hình tam giác nhỏ đặc hướng xuống|hình tam giác nhỏ đặc hướng xuống
9663	hình tam giác nhỏ rỗng hướng xuống|hình tam giác nhỏ rỗng hướng xuống
9665	hình tam giác rỗng hướng sang trái|hình tam giác rỗng hướng sang trái
9666	hình tam giác nhỏ đặc hướng sang trái|hình tam giác nhỏ đặc hướng sang trái
9667	hình tam giác nhỏ rỗng hướng sang trái|hình tam giác nhỏ rỗng hướng sang trái
9668	con trỏ đặc hướng sang trái|con trỏ đặc hướng sang trái
9669	con trỏ rỗng hướng sang trái|con trỏ rỗng hướng sang trái
9670	hình kim cương đặc|hình kim cương đặc
9671	hình kim cương rỗng|hình kim cương rỗng
9672	hình kim cương rỗng chứa hình kim cương đặc|hình kim cương rỗng chứa hình kim cương đặc
9673	hình tròn rỗng chứa hình tròn đặc|dấu chấm trong vòng tròn|hình tròn đồng tâm đặc|hình tròn rỗng chứa hình tròn đặc|mắt cá|quận
9674	hình thoi|hình quả trám|hình thoi|kim cương
9675	chấm rỗng|chấm rỗng|hình tròn|vòng tròn
9676	hình tròn chấm chấm|hình tròn chấm chấm
9677	hình tròn có sọc dọc|hình tròn có sọc dọc
9678	hình tròn đồng tâm|đích|hình tròn đồng tâm|hình tròn kép
9679	chấm tròn|chấm tròn|hình tròn
9680	hình tròn nửa trái đặc|hình tròn nửa trái đặc
9681	hình tròn nửa phải đặc|hình tròn nửa phải đặc
9682	hình tròn nửa dưới đặc|hình tròn nửa dưới đặc
9683	hình tròn nửa trên đặc|hình tròn nửa trên đặc
9684	hình tròn góc phần tư phía trên bên phải đặc|hình tròn góc phần tư phía trên bên phải đặc
9685	hình tròn góc phần tư phía trên bên trái rỗng|hình tròn góc phần tư phía trên bên trái rỗng
9686	nửa hình tròn bên trái đặc|nửa hình tròn bên trái đặc
9687	nửa hình tròn bên phải đặc|nửa hình tròn bên phải đặc
9688	dấu đầu dòng ngược|dấu đầu dòng ngược
9689	hình vuông đặc chứa hình tròn rỗng|hình tròn rỗng ngược|hình vuông đặc chứa hình tròn rỗng
9692	cung tròn góc phần tư phía trên bên trái|cung tròn góc phần tư phía trên bên trái
9693	cung tròn góc phần tư phía trên bên phải|cung tròn góc phần tư phía trên bên phải
9694	cung tròn góc phần tư phía dưới bên phải|cung tròn góc phần tư phía dưới bên phải
9695	cung tròn góc phần tư phía dưới bên trái|cung tròn góc phần tư phía dưới bên trái
9696	nửa hình tròn trên|nửa hình tròn trên
9697	nửa hình tròn dưới|nửa hình tròn dưới
9698	hình tam giác phía dưới bên phải đặc|hình tam giác phía dưới bên phải đặc
9699	hình tam giác phía dưới bên trái đặc|hình tam giác phía dưới bên trái đặc
9700	hình tam giác phía trên bên trái đặc|hình tam giác phía trên bên trái đặc
9701	hình tam giác phía trên bên phải đặc|hình tam giác phía trên bên phải đặc
9702	dấu đầu dòng rỗng|dấu đầu dòng rỗng
9711	chấm rỗng lớn|chấm rỗng lớn|hình tròn|vòng tròn
9715	hình vuông rỗng góc phần tư phía trên bên phải|hình vuông rỗng góc phần tư phía trên bên phải
9719	hình tròn rỗng với góc phần tư phía trên bên phải|hình tròn rỗng với góc phần tư phía trên bên phải
9727	hình tam giác dưới bên phải|hình tam giác dưới bên phải
9834	nốt móc đơn|âm nhạc|móc đơn|nốt|nốt móc đơn|phần tám
10791	dấu cộng với chỉ số dưới hai|dấu cộng với chỉ số dưới hai
10799	tích vectơ hữu hướng|tích vectơ hữu hướng
10812	tích tự đẳng cấu trong|tích tự đẳng cấu trong
10851	logic hoặc gạch dưới kép|logic hoặc gạch dưới kép
10877	nhỏ hơn hoặc nghiêng bằng|nhỏ hơn hoặc nghiêng bằng
10893	nhỏ hơn hoặc đồng dạng bằng|nhỏ hơn hoặc đồng dạng bằng
10906	dấu bằng kép hoặc lớn hơn|bất đẳng thức|dấu bằng kép hoặc lớn hơn|toán học
10938	đứng sau hoặc gần như không bằng|đứng sau hoặc gần như không bằng
9837	nốt giáng|âm nhạc|giáng|nốt
9839	nốt thăng|âm nhạc|cao|nốt|thăng
128512	mặt cười toe toét|cười toe toét|mặt|mặt cười toe toét
128515	mặt cười miệng há với mắt to|cười|há to|mặt|mặt cười mắt mở to|miệng
128516	mặt cười miệng há mắt cười|cười|mắt|mặt|mặt cười miệng há mắt cười|miệng|mở
128513	mặt cười nhe răng và mắt cười|cười|cười nhe răng và mắt cười|mắt|mặt
128518	mặt cười miệng há mắt nhắm chặt|cười|cười ngặt nghẽo|cười ngoác miệng|cười như được mùa|cười to|hài lòng|mặt|mặt cười miệng há mắt nhắm chặt|miệng
128517	mặt cười toát mồ hôi|căng thẳng|chán nản|cười nhe răng|hào hứng|lạnh|lo lắng|mặt|miệng|mỉm cười|mở|mồ hôi
129315	mặt cười lăn cười bò|cười|cười chảy nước mắt|cười sung sướng|lăn|mặt|mặt cười lăn cười bò|sàn
128514	mặt cười với nước mắt vui sướng|cười|cười chảy nước mắt|hài thật|mặt|mặt cười với nước mắt vui sướng|nước mắt|vui đấy|vui sướng
128578	mặt cười mỉm|cười|mặt|mặt cười mỉm
128579	mặt lộn ngược|lộn ngược|mặt|mặt lộn ngược
129760	mặt tan chảy|biến mất|chất lỏng|hòa tan|mặt tan chảy|tan chảy
128521	mặt nháy mắt|mặt|mặt nháy mắt|nháy mắt
128522	mặt cười híp mắt|cười mỉm|đỏ mặt|hài lòng|mắt|mặt|mặt tươi cười với đôi mắt biết cười|mỉm cười|vui mừng
128519	mặt cười có hào quang|giả tưởng|hào quang|mặt|mặt cười có hào quang|ngây thơ|thiên thần
129392	mặt cười với 3 trái tim|mặt cười với 3 trái tim|phải lòng|yêu|yêu quý
128525	mặt cười mắt hình trái tim|cười|lãng mạn|mắt|mặt|mặt cười mắt hình trái tim|yêu
129321	ngưỡng mộ|cười toét|mắt|mặt|ngôi sao|ngưỡng mộ
128536	mặt đang hôn gió|hôn|mặt|mặt đang hôn gió
