12404	acetone means neutral and moderate
12440	acetyl means neutral and moderate
12360	acetylene means negative and moderate
12396	ache means negative and active
12436	achievable means positive and moderate
12452	achieve means positive and moderate
12360	achieved means positive and moderate
12516	achievement means positive and active
12416	achiever means positive and active
12508	achiness means negative and moderate
12484	aching means negative and active
12540	achromatic means neutral and calm
12416	achy means negative and active
12512	acid means negative and moderate
12364	acidic means negative and moderate
12372	acidification means negative and moderate
12472	acidifier means negative and active
12308	acidify means negative and active
12384	acidity means negative and active
12436	acidize means negative and active
12356	acidly means negative and moderate
12436	acknowledge means positive and moderate
12296	acknowledgeable means positive and moderate
12312	acknowledged means positive and moderate
12456	acknowledgement means positive and moderate
12432	acknowledger means positive and active
12480	acknowledgment means positive and moderate
12428	acme means neutral and moderate
12420	acne means negative and moderate
12320	acolyte means positive and moderate
12404	acorn means neutral and calm
12336	acoustic means neutral and moderate
12428	acoustical means neutral and calm
12420	acoustically means neutral and moderate
12488	acoustician means neutral and moderate
12368	acoustics means neutral and calm
12460	acquaint means neutral and moderate
12488	acquaintance means positive and calm
12476	acquaintanceship means positive and calm
12428	acquainted means positive and moderate
12532	acquiesce means neutral and calm
12352	acquiescence means neutral and moderate
12432	acquiescent means negative and calm
12404	acquiescently means negative and calm
12340	acquirable means positive and active
12472	acquire means positive and moderate
12336	acquired means neutral and active
12376	acquirement means positive and calm
12540	acquirer means neutral and active
12432	acquiring means positive and moderate
12472	acquisition means positive and moderate
12372	acquisitions means positive and active
12392	acquisitive means neutral and active
12396	acquisitively means neutral and active
12472	acquisitiveness means negative and active
12348	acquit means neutral and moderate
12536	acquittal means positive and moderate
12288	acquitted means positive and calm
12524	acquitter means positive and active
12304	acre means neutral and moderate
12472	acreage means positive and moderate
12452	acres means neutral and moderate
12316	acrid means negative and active
12468	acridity means negative and active
12480	acridly means negative and active
12532	acridness means negative and active
12324	acrimonious means negative and active
12360	acrimoniously means negative and active
12540	acrimoniousness means negative and active
12316	acrimony means negative and active
12532	acrobat means positive and active
12320	acrobatic means positive and active
12468	acrobatically means positive and active
12304	acronym means neutral and moderate
12296	acronymic means neutral and calm
12464	acrophobia means negative and active
12328	acropolis means positive and calm
12300	across means neutral and active
12528	acrostic means neutral and moderate
12424	acrylic means neutral and calm
12432	act means positive and active
12336	actin means neutral and active
12484	acting means positive and moderate
12376	action means positive and active
12492	actionable means positive and active
12512	actionably means positive and active
12512	activate means positive and moderate
12464	activated means positive and active
12300	activation means positive and active
12296	activator means positive and active
12468	active means positive and active
12444	actively means positive and active
12304	activeness means positive and active
12344	activism means positive and active
12456	activist means neutral and active
12432	activities means positive and active
12456	activity means positive and active
12328	actor means positive and moderate
12460	actress means neutral and moderate
12328	actual means positive and moderate
12512	actuality means positive and moderate
12368	actualization means positive and active
12540	actualize means positive and active
12404	actually means neutral and moderate
12536	actuarial means neutral and calm
12336	actuary means neutral and moderate
12488	actuate means neutral and active
12456	actuation means neutral and active
12420	actuator means neutral and active
12324	acuity means neutral and moderate
12444	acumen means neutral and active
12364	acupressure means positive and active
12368	acupuncture means neutral and calm
12500	acupuncturist means positive and active
12340	acute means neutral and active
12492	acutely means neutral and moderate
12356	acuteness means positive and active
12392	adage means neutral and moderate
12516	adamant means negative and moderate
12476	adamantly means neutral and active
12376	adapt means positive and moderate
12328	adaptability means positive and moderate
12492	adaptable means positive and moderate
12404	adaptation means positive and moderate
12408	adapter means neutral and moderate
12360	adaption means positive and active
12456	adaptive means positive and active
12300	adaptively means positive and active
12460	adaptor means neutral and active
12344	add means positive and moderate
12520	added means neutral and moderate
12344	addendum means neutral and moderate
12344	adder means neutral and moderate
12324	addict means negative and active
12364	addicted means negative and active
12452	addictedness means negative and active
12360	addiction means negative and active
12456	addictive means negative and active
12416	addictiveness means negative and active
12484	addition means neutral and moderate
12392	additional means positive and moderate
12320	additionally means neutral and calm
12512	additive means neutral and moderate
12516	additively means neutral and moderate
12520	addlebrained means negative and calm
12408	addled means negative and calm
12328	address means neutral and calm
12360	addressable means positive and moderate
12372	addressbook means neutral and calm
12424	addressee means neutral and moderate
12320	addresser means neutral and active
12500	addresses means neutral and moderate
12412	addressor means neutral and moderate
12464	adenoid means negative and calm
12324	adept means neutral and moderate
12332	adeptly means positive and active
12532	adeptness means positive and moderate
12452	adequacy means neutral and moderate
12516	adequate means positive and calm
12540	adequately means positive and moderate
12540	adequateness means positive and calm
12288	adhd means negative and moderate
12332	adhere means neutral and calm
12312	adherence means positive and calm
12288	adherent means neutral and moderate
12500	adherently means neutral and calm
12308	adherer means positive and active
12440	adhering means neutral and moderate
12416	adhesion means neutral and moderate
12448	adhesive means neutral and moderate
12388	adhesively means neutral and moderate
12508	adhesiveness means positive and calm
12312	adieu means negative and moderate
12372	adios means neutral and calm
12468	adipose means negative and moderate
12376	adjacency means neutral and moderate
12476	adjacent means neutral and calm
12384	adjacently means neutral and active
12432	adjective means neutral and calm
12376	adjectively means neutral and calm
12492	adjoin means neutral and moderate
12296	adjoining means neutral and moderate
12360	adjourn means neutral and moderate
12380	adjournment means neutral and moderate
12420	adjudicate means neutral and moderate
12388	adjudication means neutral and moderate
12360	adjudicative means positive and active
12428	adjudicator means neutral and active
12320	adjunct means neutral and moderate
12292	adjunction means neutral and moderate
12496	adjunctive means neutral and active
12520	adjunctively means neutral and moderate
12508	adjure means neutral and active
12524	adjust means neutral and calm
12308	adjustability means positive and active
12504	adjustable means positive and active
12520	adjustably means neutral and moderate
12536	adjuster means neutral and moderate
12532	adjustment means neutral and moderate
12516	adjustor means positive and active
12436	adjuvant means neutral and moderate
12536	admin means positive and moderate
12328	administer means neutral and moderate
12364	administrable means positive and moderate
12368	administrant means neutral and active
12520	administrate means neutral and active
12508	administration means neutral and moderate
12404	administrational means neutral and calm
12540	administrative means neutral and moderate
12428	administratively means neutral and calm
12472	administrator means neutral and moderate
12528	admirable means positive and moderate
12304	admirably means positive and calm
12520	admiral means positive and moderate
12380	admiralship means positive and moderate
12348	admiralty means neutral and moderate
12536	admiration means positive and moderate
12428	admire means positive and active
12388	admired means positive and moderate
12380	admirer means positive and active
12536	admiring means positive and moderate
12484	admissibility means positive and moderate
12492	admissible means positive and moderate
12372	admissibly means neutral and calm
12404	admission means positive and moderate
12384	admissive means positive and calm
12452	admit means neutral and moderate
12360	admittance means positive and moderate
12508	admitted means positive and moderate
12392	admittedly means neutral and moderate
12444	admitter means neutral and active
12440	admitting means neutral and moderate
12520	admixture means neutral and moderate
12364	admonish means negative and calm
12452	admonisher means negative and active
12288	admonishment means negative and active
12360	admonition means neutral and moderate
12492	ado means neutral and moderate
12476	adobe means neutral and calm
12440	adolescence means neutral and active
12476	adolescent means positive and active
12488	adolescently means neutral and active
12520	adopt means positive and moderate
12532	adoptability means positive and moderate
12380	adoptable means positive and moderate
12504	adoptee means neutral and moderate
12360	adopter means positive and active
12532	adoption means neutral and moderate
12308	adoptive means neutral and moderate
12336	adoptively means positive and moderate
12336	adorability means positive and calm
12488	adorable means positive and moderate
12396	adorableness means positive and calm
12392	adorably means positive and calm
12444	adoration means positive and active
12440	adore means positive and moderate
12296	adored means positive and calm
12472	adorer means positive and active
12468	adoring means positive and moderate
12324	adorn means positive and moderate
12388	adorner means positive and calm
12344	adornment means positive and moderate
12344	adrenal means neutral and active
12360	adrenalin means positive and active
12364	adrenaline means positive and active
12496	adrift means neutral and moderate
12532	adroitness means positive and active
12312	adulate means positive and active
12380	adulation means positive and active
12452	adulatory means positive and moderate
12520	adult means positive and moderate
12484	adulterant means negative and moderate
12324	adulterate means negative and active
12424	adulterated means negative and active
12348	adulteration means negative and moderate
12512	adulterator means negative and active
12320	adulterer means negative and active
12372	adulteress means negative and active
12320	adulterous means negative and active
12296	adulterously means negative and active
12516	adultery means negative and active
12476	adulthood means neutral and moderate
12472	adultlike means positive and calm
12428	adultness means positive and calm
12448	advance means positive and moderate
12516	advanced means positive and moderate
12468	advancement means positive and moderate
12508	advancer means positive and active
12408	advancing means positive and moderate
12536	advantage means positive and moderate
12336	advantageous means positive and moderate
12500	advantageously means positive and moderate
12500	advantageousness means positive and calm
12304	advent means positive and moderate
12520	adventure means positive and active
12344	adventurer means positive and active
12412	adventures means positive and active
12444	adventuresome means positive and active
12524	adventurism means positive and active
12468	adventurist means positive and active
12344	adventurous means positive and active
12320	adventurously means positive and active
12436	adventurousness means positive and active
12428	adverb means neutral and moderate
12364	adverbial means neutral and calm
12296	adversarial means negative and active
12396	adversary means negative and active
12376	adverse means negative and moderate
12328	adversely means negative and active
12316	adverseness means negative and active
12340	adversity means negative and active
12488	advert means neutral and active
12436	advertently means neutral and active
12476	advertise means neutral and moderate
12324	advertised means positive and active
12496	advertisement means neutral and moderate
12316	advertiser means neutral and active
12472	advertising means neutral and moderate
12464	advertize means neutral and active
12368	adverts means neutral and moderate
12444	advice means positive and moderate
12416	advisability means positive and calm
12344	advisable means positive and moderate
12376	advisably means positive and calm
12460	advise means positive and moderate
12476	advised means positive and calm
12384	advisedly means positive and calm
12324	advisee means neutral and calm
12364	advisement means positive and calm
12348	adviser means positive and moderate
12304	advisor means neutral and moderate
12320	advisory means positive and moderate
12384	advocacy means neutral and moderate
12380	advocate means neutral and moderate
12316	advocator means positive and active
12500	advocatory means positive and active
12352	aegis means neutral and moderate
12332	aerate means positive and active
12520	aeration means neutral and moderate
12488	aerator means positive and active
12324	aerial means neutral and moderate
12504	aerialist means positive and active
12372	aerially means neutral and active
12388	aerobatic means positive and active
12400	aerobic means positive and active
12416	aerobically means positive and active
12512	aerobics means positive and active
12412	aerobiological means neutral and active
12316	aerobiology means neutral and active
12512	aerodrome means neutral and active
12460	aerodynamic means neutral and active
12532	aerodynamicist means positive and active
12448	aerodynamics means neutral and active
12528	aerograph means neutral and moderate
12424	aerographer means neutral and moderate
12508	aerographic means neutral and moderate
12464	aerologist means neutral and moderate
12300	aeromechanical means neutral and active
12500	aeromechanics means neutral and active
12444	aerometer means neutral and moderate
12408	aeronaut means positive and active
12388	aeronautic means positive and active
12432	aeronautical means positive and active
12492	aeronautically means positive and moderate
12532	aeronautics means neutral and moderate
12340	aerophobia means negative and active
12420	aeroplane means positive and moderate
12492	aerosol means neutral and moderate
12360	aerospace means neutral and moderate
12452	aerosphere means neutral and moderate
12336	aerostatic means neutral and active
12420	aerostation means positive and active
12392	aesthetic means positive and moderate
12448	aesthetical means positive and calm
12412	aesthetically means positive and moderate
12332	aesthetician means positive and calm
12412	aestheticism means positive and calm
12360	aesthetics means positive and calm
12388	aetiology means neutral and moderate
12368	afar means neutral and moderate
12532	affability means positive and calm
12400	affable means positive and moderate
12308	affableness means positive and calm
12432	affably means positive and calm
12352	affair means neutral and moderate
12416	affect means neutral and moderate
12468	affectation means negative and moderate
12400	affectedly means negative and active
12388	affectedness means negative and active
12348	affecting means neutral and moderate
12476	affection means positive and moderate
12344	affectionate means positive and moderate
12328	affectionately means positive and calm
12336	affections means positive and moderate
12360	affective means positive and active
12468	affectively means neutral and active
12408	affectivity means positive and active
12316	affectless means negative and calm
12296	affiche means neutral and calm
12388	affidavit means neutral and moderate
12340	affiliate means positive and moderate
12504	affiliated means positive and moderate
12476	affiliation means neutral and moderate
12468	affinitive means positive and moderate
12520	affinity means positive and moderate
12292	affirm means positive and moderate
12536	affirmable means positive and moderate
12288	affirmation means positive and moderate
12508	affirmative means positive and moderate
12416	affirmatively means positive and moderate
12388	affirmer means positive and active
12496	affix means neutral and calm
12332	affixation means neutral and active
12488	affixer means neutral and active
12392	afflict means negative and moderate
12496	afflicted means negative and moderate
12488	afflicter means negative and active
12300	affliction means negative and moderate
12536	afflictive means negative and calm
12344	affluence means positive and moderate
12484	affluent means positive and moderate
12468	affluently means positive and calm
12360	afford means neutral and moderate
12496	affordability means positive and moderate
12404	affordable means positive and moderate
12296	affront means negative and active
12348	affronted means neutral and active
12508	afghan means neutral and moderate
12444	afghanistan means neutral and moderate
12488	aficionado means positive and active
12348	afield means neutral and moderate
12456	afire means neutral and active
12360	aflame means neutral and active
12364	afloat means neutral and moderate
12416	aflutter means positive and active
12316	afoot means neutral and active
12368	afore means neutral and calm
12288	aforehand means neutral and moderate
12436	aforementioned means neutral and calm
12484	aforesaid means neutral and moderate
12336	aforethought means neutral and active
12304	afoul means negative and active
12448	afraid means negative and active
12304	afresh means neutral and moderate
12344	afro means positive and moderate
12464	aft means neutral and moderate
12488	after means neutral and moderate
12292	afterbirth means negative and calm
12384	afterburner means neutral and active
12488	afterburning means neutral and active
12488	aftercare means positive and calm
12504	aftereffect means negative and calm
12300	aftergame means neutral and active
12484	afterglow means positive and calm
12292	afterhours means neutral and active
12392	afterlife means neutral and moderate
12360	afterload means neutral and moderate
12344	aftermarket means neutral and active
12396	aftermath means negative and moderate
12332	aftermost means neutral and moderate
12452	afternoon means neutral and moderate
12508	afterparty means positive and active
12304	aftersale means positive and calm
12540	afterschool means neutral and active
12384	aftershave means neutral and moderate
12324	aftershock means negative and active
12360	aftertaste means neutral and moderate
12332	afterthought means neutral and moderate
12292	aftertime means neutral and calm
12516	afterward means neutral and calm
12464	afterword means neutral and calm
12400	afterworld means neutral and moderate
12300	aga means neutral and calm
12312	again means neutral and moderate
12468	against means negative and moderate
12492	agamemnon means negative and active
12340	agape means neutral and moderate
12344	agate means neutral and moderate
12480	agave means positive and calm
12432	age means neutral and calm
12384	aged means negative and moderate
12368	agedly means negative and calm
12332	agedness means neutral and calm
12400	ageism means negative and calm
12312	ageist means negative and active
12416	ageless means positive and calm
12440	agelessness means positive and calm
12480	agencies means neutral and active
12344	agency means neutral and calm
12324	agenda means neutral and calm
12388	agent means neutral and moderate
12524	agglomeration means neutral and active
12524	aggravate means negative and active
12336	aggravated means negative and active
12288	aggravates means negative and active
12420	aggravating means negative and active
12460	aggravation means negative and active
12424	aggravator means negative and active
12340	aggregate means positive and moderate
12324	aggregately means neutral and moderate
12288	aggregation means neutral and moderate
12456	aggregative means neutral and calm
12484	aggregator means neutral and active
12504	aggresive means negative and active
12428	aggression means negative and active
12520	aggressive means negative and active
12496	aggressively means negative and active
12356	aggressiveness means negative and active
12424	aggressor means negative and active
12452	aggrieve means negative and active
12412	aggrieved means negative and moderate
12364	aggrievedly means negative and active
12352	agh means negative and moderate
12528	aghast means negative and active
12368	aghhh means negative and moderate
12380	agile means positive and active
12480	agilely means positive and active
12492	agility means positive and active
12512	aging means negative and calm
12504	agitate means negative and active
12484	agitated means neutral and active
12384	agitatedly means negative and active
12504	agitation means negative and active
12308	agitator means negative and active
12328	aglow means positive and moderate
12296	agnostic means negative and moderate
12492	agnostically means neutral and calm
12452	agnosticism means neutral and calm
12496	ago means negative and calm
12408	agog means positive and active
12528	agonist means positive and active
12412	agonistic means negative and active
12428	agonistically means negative and active
12520	agonize means negative and active
12352	agonizing means negative and active
12376	agony means negative and active
12408	agoraphobia means negative and active
12504	agoraphobic means negative and calm
12480	agrarian means positive and calm
12512	agree means positive and calm
12396	agreeability means positive and calm
12488	agreeable means positive and moderate
12396	agreeableness means positive and calm
12392	agreeably means positive and calm
12504	agreed means positive and moderate
12528	agreeing means positive and moderate
12392	agreement means positive and moderate
12292	agressive means negative and active
12528	agribusiness means neutral and active
12488	agricultural means positive and calm
12288	agriculturalist means neutral and active
12436	agriculturally means neutral and active
12372	agriculture means positive and moderate
12428	agriculturist means positive and active
12432	agrobiologist means positive and active
12492	agrochemical means negative and moderate
12504	agronomic means positive and calm
12540	agronomist means positive and active
12460	aground means negative and calm
12320	agua means neutral and calm
12416	aha means neutral and moderate
12384	ahead means positive and moderate
12508	ahem means neutral and active
12328	ahh means neutral and moderate
12368	ahhh means neutral and moderate
12408	ahhhh means neutral and moderate
12312	ahhhhhhhh means neutral and moderate
12384	ahold means neutral and moderate
12360	ahoy means neutral and moderate
12380	aid means positive and moderate
12460	aide means positive and calm
12484	aiding means neutral and moderate
12384	aidless means negative and calm
12312	aids means neutral and moderate
12332	ail means neutral and moderate
12516	ailing means negative and moderate
12292	ailment means negative and active
12428	aim means neutral and moderate
12520	aimless means negative and calm
12300	aimlessly means negative and calm
12288	aimlessness means negative and calm
12536	air means positive and calm
12380	airbag means neutral and moderate
12300	airbase means neutral and moderate
12360	airbed means neutral and calm
12516	airboat means neutral and active
12360	airborne means neutral and moderate
12408	airbrush means positive and active
12388	aircraft means neutral and moderate
12488	aircraftman means neutral and active
12508	aircraftsman means neutral and active
12528	aircrew means neutral and active
12308	airdrop means neutral and active
12432	airfare means neutral and moderate
12472	airfield means neutral and moderate
12460	airflow means positive and active
12356	airforce means positive and active
12508	airframe means neutral and moderate
12456	airfreight means neutral and active
12540	airhead means negative and moderate
12356	airily means positive and active
12312	airiness means positive and calm
12396	airless means negative and calm
12480	airlift means neutral and moderate
12316	airline means neutral and moderate
12304	airliner means positive and active
12444	airlock means neutral and moderate
12408	airmail means positive and active
12504	airman means neutral and active
12484	airmanship means positive and active
12420	airplane means positive and active
12332	airplay means positive and active
12508	airport means positive and active
12388	airpower means positive and active
12316	airproof means positive and calm
12336	airs means neutral and calm
12520	airshaft means neutral and moderate
12392	airship means neutral and moderate
12504	airshow means positive and active
12512	airsick means negative and active
12344	airsickness means negative and active
12480	airspace means neutral and moderate
12432	airspeed means neutral and active
12448	airstream means positive and active
12424	airstrike means negative and active
12304	airstrip means neutral and active
12372	airtight means neutral and moderate
12452	airtime means positive and active
12432	airwave means neutral and active
12388	airway means neutral and moderate
12312	airwoman means positive and active
12428	airworthiness means positive and calm
12536	airworthy means positive and moderate
12420	airy means positive and moderate
12432	aisle means neutral and calm
12340	ait means neutral and moderate
12500	ajar means neutral and moderate
12292	aka means neutral and moderate
12532	akimbo means neutral and active
12292	akin means neutral and calm
12324	alabaster means neutral and moderate
12532	alacrity means positive and active
12312	alamo means negative and moderate
12520	alarm means negative and active
12444	alarmclock means neutral and active
12304	alarmed means negative and active
12388	alarming means negative and active
12496	alarmism means negative and active
12440	alarmist means negative and active
12420	alas means neutral and calm
12516	alb means neutral and moderate
12496	albacore means neutral and moderate
12332	albanian means neutral and moderate
12416	albatross means neutral and moderate
12488	albeit means neutral and moderate
12528	albinism means neutral and calm
12536	albino means neutral and calm
12340	album means neutral and calm
12432	alchemic means positive and active
12456	alchemically means neutral and active
12404	alchemist means positive and active
12520	alchemistic means neutral and active
12436	alchemize means neutral and active
12408	alchemy means neutral and moderate
12540	alcohol means negative and active
12456	alcoholic means negative and active
12484	alcoholism means negative and active
12348	alcove means neutral and calm
12348	alderman means neutral and moderate
12296	ale means neutral and moderate
12472	alehouse means neutral and active
12312	alert means neutral and active
12408	alertly means positive and active
12372	alertness means neutral and active
12420	alerts means negative and active
12456	alfalfa means neutral and calm
12424	alfresco means positive and active
12476	algae means neutral and calm
12496	algebra means neutral and calm
12400	algebraic means neutral and moderate
12496	algebraically means neutral and calm
12540	algorithm means neutral and moderate
12436	algorithmic means neutral and active
12480	alias means neutral and moderate
12408	alibi means neutral and moderate
12512	alien means neutral and moderate
12300	alienability means neutral and moderate
12372	alienable means neutral and moderate
12496	alienate means negative and moderate
12476	alienated means neutral and moderate
12540	alienation means neutral and moderate
12472	alienator means negative and active
