12404	acetone means neutral and moderate
12440	acetyl means neutral and moderate
12360	acetylene means negative and moderate
12396	ache means negative and active
12436	achievable means positive and moderate
12452	achieve means positive and moderate
12360	achieved means positive and moderate
12516	achievement means positive and active
12416	achiever means positive and active
12508	achiness means negative and moderate
12484	aching means negative and active
12540	achromatic means neutral and calm
12416	achy means negative and active
12512	acid means negative and moderate
12364	acidic means negative and moderate
12372	acidification means negative and moderate
12472	acidifier means negative and active
12308	acidify means negative and active
12384	acidity means negative and active
12436	acidize means negative and active
12356	acidly means negative and moderate
12436	acknowledge means positive and moderate
12296	acknowledgeable means positive and moderate
12312	acknowledged means positive and moderate
12456	acknowledgement means positive and moderate
12432	acknowledger means positive and active
12480	acknowledgment means positive and moderate
12428	acme means neutral and moderate
12420	acne means negative and moderate
12320	acolyte means positive and moderate
12404	acorn means neutral and calm
12336	acoustic means neutral and moderate
12428	acoustical means neutral and calm
12420	acoustically means neutral and moderate
12488	acoustician means neutral and moderate
12368	acoustics means neutral and calm
12460	acquaint means neutral and moderate
12488	acquaintance means positive and calm
12476	acquaintanceship means positive and calm
12428	acquainted means positive and moderate
12532	acquiesce means neutral and calm
12352	acquiescence means neutral and moderate
12432	acquiescent means negative and calm
12404	acquiescently means negative and calm
12340	acquirable means positive and active
12472	acquire means positive and moderate
12336	acquired means neutral and active
12376	acquirement means positive and calm
12540	acquirer means neutral and active
12432	acquiring means positive and moderate
12472	acquisition means positive and moderate
12372	acquisitions means positive and active
12392	acquisitive means neutral and active
12396	acquisitively means neutral and active
12472	acquisitiveness means negative and active
12348	acquit means neutral and moderate
12536	acquittal means positive and moderate
12288	acquitted means positive and calm
12524	acquitter means positive and active
12304	acre means neutral and moderate
12472	acreage means positive and moderate
12452	acres means neutral and moderate
12316	acrid means negative and active
12468	acridity means negative and active
12480	acridly means negative and active
12532	acridness means negative and active
12324	acrimonious means negative and active
12360	acrimoniously means negative and active
12540	acrimoniousness means negative and active
12316	acrimony means negative and active
12532	acrobat means positive and active
12320	acrobatic means positive and active
12468	acrobatically means positive and active
12304	acronym means neutral and moderate
12296	acronymic means neutral and calm
12464	acrophobia means negative and active
12328	acropolis means positive and calm
12300	across means neutral and active
12528	acrostic means neutral and moderate
12424	acrylic means neutral and calm
12432	act means positive and active
12336	actin means neutral and active
12484	acting means positive and moderate
12376	action means positive and active
12492	actionable means positive and active
12512	actionably means positive and active
12512	activate means positive and moderate
12464	activated means positive and active
12300	activation means positive and active
12296	activator means positive and active
12468	active means positive and active
12444	actively means positive and active
12304	activeness means positive and active
12344	activism means positive and active
12456	activist means neutral and active
12432	activities means positive and active
12456	activity means positive and active
12328	actor means positive and moderate
12460	actress means neutral and moderate
12328	actual means positive and moderate
12512	actuality means positive and moderate
12368	actualization means positive and active
12540	actualize means positive and active
12404	actually means neutral and moderate
12536	actuarial means neutral and calm
12336	actuary means neutral and moderate
12488	actuate means neutral and active
12456	actuation means neutral and active
12420	actuator means neutral and active
12324	acuity means neutral and moderate
12444	acumen means neutral and active
12364	acupressure means positive and active
12368	acupuncture means neutral and calm
12500	acupuncturist means positive and active
12340	acute means neutral and active
12492	acutely means neutral and moderate
12356	acuteness means positive and active
12392	adage means neutral and moderate
12516	adamant means negative and moderate
12476	adamantly means neutral and active
12376	adapt means positive and moderate
12328	adaptability means positive and moderate
12492	adaptable means positive and moderate
12404	adaptation means positive and moderate
12408	adapter means neutral and moderate
12360	adaption means positive and active
12456	adaptive means positive and active
12300	adaptively means positive and active
12460	adaptor means neutral and active
12344	add means positive and moderate
12520	added means neutral and moderate
12344	addendum means neutral and moderate
12344	adder means neutral and moderate
12324	addict means negative and active
12364	addicted means negative and active
12452	addictedness means negative and active
12360	addiction means negative and active
12456	addictive means negative and active
12416	addictiveness means negative and active
12484	addition means neutral and moderate
12392	additional means positive and moderate
12320	additionally means neutral and calm
12512	additive means neutral and moderate
12516	additively means neutral and moderate
12520	addlebrained means negative and calm
12408	addled means negative and calm
12328	address means neutral and calm
12360	addressable means positive and moderate
12372	addressbook means neutral and calm
12424	addressee means neutral and moderate
12320	addresser means neutral and active
12500	addresses means neutral and moderate
12412	addressor means neutral and moderate
12464	adenoid means negative and calm
12324	adept means neutral and moderate
12332	adeptly means positive and active
12532	adeptness means positive and moderate
12452	adequacy means neutral and moderate
12516	adequate means positive and calm
12540	adequately means positive and moderate
12540	adequateness means positive and calm
12288	adhd means negative and moderate
12332	adhere means neutral and calm
12312	adherence means positive and calm
12288	adherent means neutral and moderate
12500	adherently means neutral and calm
12308	adherer means positive and active
12440	adhering means neutral and moderate
12416	adhesion means neutral and moderate
12448	adhesive means neutral and moderate
12388	adhesively means neutral and moderate
12508	adhesiveness means positive and calm
12312	adieu means negative and moderate
12372	adios means neutral and calm
12468	adipose means negative and moderate
12376	adjacency means neutral and moderate
12476	adjacent means neutral and calm
12384	adjacently means neutral and active
12432	adjective means neutral and calm
12376	adjectively means neutral and calm
12492	adjoin means neutral and moderate
12296	adjoining means neutral and moderate
12360	adjourn means neutral and moderate
12380	adjournment means neutral and moderate
12420	adjudicate means neutral and moderate
12388	adjudication means neutral and moderate
12360	adjudicative means positive and active
