12512	amalgamation means neutral and moderate
12356	amalgamative means positive and active
12424	amalgamator means neutral and active
12372	amaretto means neutral and moderate
12428	amass means neutral and moderate
12324	amateur means neutral and moderate
12300	amateurish means negative and calm
12496	amateurishly means negative and active
12456	amateurishness means negative and calm
12412	amateurism means neutral and calm
12392	amaze means positive and active
12332	amazed means positive and active
12432	amazedly means positive and active
12420	amazedness means positive and active
12412	amazement means positive and active
12288	amazing means positive and active
12452	amazingly means positive and active
12416	amazon means positive and active
12300	ambassador means positive and moderate
12396	ambassadorial means positive and calm
12300	ambassadorship means positive and calm
12488	amber means neutral and calm
12364	ambiance means positive and calm
12308	ambidexterity means positive and active
12300	ambidexterous means positive and moderate
12356	ambidextrous means positive and moderate
12308	ambidextrously means positive and active
12384	ambidextrousness means positive and moderate
12356	ambience means positive and moderate
12536	ambient means neutral and moderate
12440	ambiguity means negative and moderate
12476	ambiguous means negative and moderate
12524	ambiguously means negative and calm
12384	ambiguousness means negative and calm
12420	ambit means neutral and moderate
12308	ambition means neutral and active
12484	ambitionless means negative and calm
12464	ambitious means neutral and active
12524	ambitiously means positive and active
12448	ambitiousness means positive and active
12432	ambivalence means negative and calm
12376	ambivalent means neutral and moderate
12540	amble means positive and calm
12404	ambler means neutral and active
12388	ambrosia means neutral and moderate
12392	ambrosial means positive and moderate
12520	ambulance means neutral and active
12300	ambulant means positive and active
12460	ambulate means neutral and active
12420	ambulation means positive and active
12408	ambulatory means positive and active
12472	ambush means negative and active
12336	ambusher means negative and active
12528	ameliorate means positive and moderate
12508	amen means positive and calm
12488	amenability means positive and calm
12460	amenable means neutral and moderate
12516	amenably means positive and calm
12532	amend means positive and moderate
12532	amendable means positive and calm
12528	amendment means neutral and moderate
12464	amends means neutral and moderate
12336	amenity means positive and calm
12360	americanize means neutral and active
12516	amethyst means neutral and moderate
12448	amiability means positive and calm
12388	amiable means positive and calm
12288	amiableness means positive and calm
12408	amiably means positive and calm
12324	amicability means positive and calm
12488	amicable means positive and calm
12512	amicableness means positive and calm
12508	amicably means positive and calm
12412	amid means neutral and calm
12516	amidst means neutral and calm
12316	amigo means positive and moderate
12508	amigos means positive and calm
12428	amino means neutral and moderate
12408	amiss means negative and active
12516	ammo means negative and active
12528	ammonia means negative and moderate
12380	ammonite means neutral and calm
12376	ammonium means neutral and moderate
12336	ammunition means negative and moderate
12408	amnesia means negative and calm
12348	amnesiac means negative and calm
12412	amnesic means negative and calm
12344	amnesty means neutral and moderate
12408	amniotic means neutral and calm
12476	amoeba means neutral and moderate
12452	amoebae means negative and calm
12320	amoebic means negative and moderate
12448	amok means negative and active
12360	among means neutral and moderate
12528	amongst means neutral and moderate
12460	amoral means negative and moderate
12460	amorality means negative and calm
12352	amorous means positive and active
12452	amorously means positive and active
12440	amorousness means positive and active
12492	amorphous means negative and moderate
12420	amorphously means neutral and calm
12400	amorphousness means negative and calm
12440	amortization means neutral and moderate
12300	amount means neutral and moderate
12532	amour means positive and moderate
12424	amoxicillin means positive and moderate
12468	amp means neutral and moderate
12516	amperage means neutral and active
12432	ampersand means neutral and moderate
12324	amphetamine means negative and active
12308	amphetamines means negative and active
12320	amphibian means neutral and moderate
12500	amphibious means neutral and calm
12428	amphibiously means neutral and moderate
12480	amphibiousness means neutral and moderate
12396	amphitheater means positive and moderate
12424	ample means positive and calm
12440	ampleness means positive and moderate
12344	amplification means positive and active
12380	amplifier means neutral and active
12300	amplify means positive and active
12404	amplitude means positive and moderate
12432	amply means positive and moderate
12540	amputate means negative and active
12412	amputation means negative and active
12364	amputee means negative and calm
12296	amuck means neutral and moderate
12388	amulet means positive and calm
12504	amusable means positive and moderate
12500	amuse means positive and active
12344	amused means positive and active
12508	amusedly means positive and active
12392	amusement means positive and active
12488	amuser means positive and active
12460	amusing means positive and active
12308	ana means neutral and calm
12308	anabolic means positive and active
12432	anabolism means positive and active
12352	anachronism means negative and moderate
12288	anachronistic means negative and calm
12528	anachronistically means neutral and moderate
12304	anachronous means negative and moderate
12432	anaconda means negative and active
12348	anaerobia means negative and calm
12352	anaerobic means negative and calm
12424	anaesthesia means neutral and calm
12396	anaesthetic means neutral and calm
12352	anaesthetize means negative and calm
12440	anagram means neutral and calm
12296	anagrammatic means neutral and active
12504	anagrammatically means neutral and active
12308	anal means negative and active
12416	analgesia means positive and calm
12328	analgesic means neutral and calm
12360	analog means neutral and moderate
12516	analogical means positive and calm
12500	analogically means neutral and calm
12336	analogism means neutral and moderate
12356	analogist means neutral and active
12500	analogize means positive and active
12364	analogous means neutral and calm
12292	analogously means neutral and moderate
12496	analogue means neutral and calm
12288	analogy means neutral and moderate
12444	analyses means positive and calm
12436	analysis means positive and moderate
12404	analyst means neutral and moderate
12356	analytic means positive and moderate
12292	analytical means neutral and calm
12288	analytically means positive and active
12312	analyzability means positive and calm
12496	analyzable means positive and moderate
12356	analyze means positive and moderate
12368	analyzed means neutral and moderate
12444	analyzer means neutral and moderate
12504	anamorphic means neutral and moderate
12324	anamorphous means neutral and moderate
12360	anaphylactic means neutral and moderate
12316	anaphylaxis means negative and active
12468	anarchic means negative and active
12384	anarchical means negative and active
12484	anarchically means negative and active
12336	anarchism means negative and active
12536	anarchist means negative and active
12388	anarchistic means negative and active
12496	anarchize means negative and active
12352	anarchy means negative and active
12392	anastomosis means neutral and moderate
12460	anathema means negative and moderate
12356	anatomic means neutral and moderate
12380	anatomical means neutral and calm
12448	anatomically means neutral and calm
12392	anatomist means neutral and moderate
12480	anatomization means neutral and active
12328	anatomize means neutral and active
12304	anatomy means neutral and moderate
12340	ancestor means neutral and moderate
12532	ancestral means neutral and moderate
12356	ancestrally means neutral and calm
12508	ancestress means neutral and calm
12536	ancestry means positive and moderate
12412	anchor means neutral and calm
12332	anchorage means neutral and calm
12364	anchorless means negative and calm
12304	anchorman means positive and active
12440	anchorwoman means positive and active
12536	anchovies means neutral and moderate
12520	anchovy means negative and moderate
12388	ancient means neutral and calm
12520	anciently means neutral and calm
12380	ancientness means neutral and calm
12436	ancillary means neutral and moderate
12456	and means neutral and moderate
12348	androgen means negative and moderate
12412	androgenic means neutral and active
12528	androgynous means neutral and moderate
12464	androgyny means neutral and moderate
12496	android means positive and moderate
12416	anecdotal means neutral and moderate
12440	anecdote means neutral and moderate
12460	anecdotic means neutral and calm
12400	anecdotist means neutral and active
12452	anemia means negative and calm
12456	anemic means negative and calm
12344	anemone means neutral and moderate
12488	anesthesia means neutral and calm
12456	anesthesiologist means neutral and calm
12456	anesthesiology means positive and active
12460	anesthetic means neutral and calm
12412	anesthetically means neutral and calm
12368	anesthetist means neutral and calm
12348	anesthetization means neutral and calm
12352	anesthetize means negative and calm
12476	aneurism means negative and active
12492	aneurysm means negative and active
12312	anew means positive and moderate
12480	angel means positive and calm
12364	angelfish means positive and calm
12460	angelic means positive and calm
12444	angelical means positive and calm
12352	angelically means positive and calm
12424	anger means negative and active
12464	angered means negative and active
12376	angermanagement means negative and moderate
12412	angina means negative and moderate
12484	angiogram means negative and moderate
12356	angiograph means neutral and calm
12336	angiography means neutral and moderate
12516	angioplasty means positive and active
12348	angle means neutral and moderate
12448	angled means neutral and moderate
12460	anglicism means neutral and moderate
12440	anglicize means neutral and active
12344	angling means neutral and moderate
12500	anglomaniac means negative and active
12336	anglophile means positive and moderate
12528	angora means neutral and moderate
12376	angriest means negative and active
12368	angrily means negative and active
12292	angriness means negative and active
12348	angry means negative and active
12408	angrytweet means negative and moderate
12376	angst means negative and active
12424	anguish means negative and active
12336	anguished means negative and active
12300	angular means neutral and calm
12408	angularity means neutral and moderate
12432	angularly means neutral and calm
12336	angulated means negative and active
12468	angulation means neutral and active
12500	anhydrous means neutral and moderate
12488	animal means neutral and moderate
12476	animalism means neutral and calm
12484	animalist means neutral and active
12360	animalistic means negative and active
12488	animalization means negative and active
12404	animalize means negative and active
12408	animate means positive and active
12380	animated means positive and active
12288	animatedly means positive and active
12408	animation means positive and active
12468	animator means positive and active
12420	animism means neutral and moderate
12288	animosity means neutral and active
12360	animus means positive and active
12492	ankle means neutral and calm
12324	anklebone means neutral and moderate
12480	anklet means neutral and calm
12340	annals means neutral and moderate
12368	annex means neutral and moderate
12496	annexable means neutral and calm
12356	annexation means negative and moderate
12404	annexe means neutral and moderate
12408	annihilate means negative and active
12316	annihilated means negative and active
12536	annihilation means negative and active
12296	annihilationist means negative and active
12372	annihilative means negative and active
12404	annihilator means negative and active
12300	anniversary means positive and active
12400	annotate means neutral and moderate
12368	annotation means neutral and moderate
12316	annotative means neutral and active
12536	annotator means neutral and active
12324	announce means positive and moderate
12380	announced means neutral and active
12472	announcement means positive and moderate
12416	announcer means neutral and moderate
12448	annoy means negative and active
12340	annoyance means negative and active
12488	annoyed means negative and active
12372	annoyer means negative and active
12524	annoyin means negative and moderate
12316	annoying means negative and active
12532	annoyingness means negative and active
12304	annoys means negative and active
12448	annual means neutral and calm
12508	annualize means neutral and moderate
12392	annually means neutral and calm
12428	annuity means neutral and calm
12332	annul means negative and moderate
12384	annular means negative and moderate
12536	annullable means negative and calm
12352	annulment means negative and moderate
12316	annulus means neutral and moderate
12296	annunciate means neutral and active
12500	annunciation means positive and moderate
12348	anode means neutral and moderate
12300	anodize means neutral and calm
