12444	bite means negative and active
12356	biter means negative and moderate
12340	bitmap means neutral and moderate
12448	bitsy means neutral and moderate
12448	bitten means negative and active
12344	bitter means negative and moderate
12296	bitterly means negative and active
12496	bitterness means negative and moderate
12420	bitterroot means neutral and moderate
12520	bittersweet means neutral and moderate
12464	bitty means neutral and calm
12472	bitumen means neutral and calm
12396	bivalve means neutral and calm
12384	biweekly means neutral and calm
12344	biyearly means neutral and moderate
12316	biz means neutral and moderate
12452	bizarre means neutral and moderate
12524	bizarrely means negative and active
12484	bizarreness means negative and calm
12488	blab means neutral and moderate
12292	blabber means negative and active
12420	blabbermouth means negative and moderate
12368	blackball means negative and active
12464	blackberry means positive and moderate
12384	blackbird means neutral and calm
12296	blackboard means neutral and calm
12300	blackcurrant means positive and moderate
12352	blacken means negative and moderate
12448	blackener means negative and active
12356	blacker means negative and moderate
12476	blackface means negative and moderate
12296	blackfish means neutral and active
12392	blackguard means negative and active
12488	blackhead means negative and calm
12332	blackheart means negative and active
12400	blackish means negative and moderate
12376	blackjack means neutral and active
12372	blacklist means negative and active
12336	blackly means negative and moderate
12312	blackmail means negative and active
12432	blackmailer means negative and active
12516	blackness means negative and moderate
12356	blackout means negative and moderate
12536	blacksmith means neutral and moderate
12472	blackthorn means negative and moderate
12456	blacktop means neutral and moderate
12420	bladder means neutral and moderate
12468	bladderless means negative and moderate
12496	blade means neutral and moderate
12348	bladed means neutral and active
12532	bladelike means neutral and moderate
12420	blah means negative and moderate
12416	blamable means negative and moderate
12304	blame means negative and moderate
12512	blamed means negative and active
12484	blameful means negative and calm
12296	blamefully means negative and active
12496	blamefulness means negative and moderate
12500	blameless means positive and calm
12408	blamelessly means positive and calm
12524	blamelessness means positive and calm
12396	blamer means negative and active
12528	blameworthiness means negative and calm
12380	blameworthy means negative and moderate
12384	blanching means negative and calm
12348	bland means negative and calm
12320	blandly means negative and calm
12500	blandness means negative and calm
12460	blank means neutral and calm
12508	blanket means positive and calm
12520	blankly means negative and calm
12380	blankness means negative and calm
12508	blare means neutral and moderate
12340	blares means negative and active
12344	blaring means negative and active
12464	blarney means neutral and active
12392	blase means neutral and calm
12428	blaspheme means negative and active
12348	blasphemer means negative and active
12444	blasphemous means negative and active
12352	blasphemously means negative and active
12404	blasphemousness means negative and active
12448	blasphemy means negative and active
12496	blast means negative and active
12516	blaster means neutral and moderate
12468	blastoff means neutral and active
12392	blatancy means negative and active
12480	blatant means negative and active
12324	blatantly means negative and active
12528	blather means negative and moderate
12316	blaze means positive and moderate
12408	blazer means neutral and moderate
12488	blazing means neutral and active
12408	bleach means negative and calm
12392	bleachable means neutral and moderate
12408	bleacher means neutral and active
12460	bleachers means neutral and active
12428	bleak means negative and moderate
12540	bleakish means negative and calm
12288	bleakly means negative and calm
12340	bleakness means negative and calm
12292	bleariness means negative and calm
12408	bleary means negative and calm
12288	bleat means negative and active
12408	bleater means negative and active
12336	bled means negative and active
12404	bleed means negative and active
12524	bleeder means negative and active
12436	bleeding means negative and active
12520	bleep means neutral and active
12372	blemish means negative and moderate
12412	blemished means negative and moderate
12540	blend means neutral and moderate
12436	blender means neutral and moderate
12344	blending means neutral and moderate
12500	bless means positive and calm
12476	blessed means positive and calm
12512	blessedly means positive and calm
12500	blessedness means positive and calm
12368	blessing means positive and calm
12472	blessings means positive and moderate
12288	bleu means neutral and moderate
12440	blew means negative and moderate
12308	blight means negative and active
12368	blighted means negative and moderate
12300	blighter means negative and active
12316	blimey means positive and active
12428	blimp means neutral and moderate
12448	blinded means negative and moderate
12440	blinder means negative and active
12528	blindfold means neutral and active
12420	blindfolded means negative and moderate
12468	blinding means negative and moderate
12356	blindly means neutral and moderate
12368	blindness means negative and moderate
12456	blindside means negative and active
12420	bling means positive and active
12468	blink means neutral and calm
12320	blinker means negative and active
12316	blip means neutral and moderate
12492	bliss means positive and moderate
12404	blissful means positive and moderate
12452	blissfully means positive and calm
12312	blissfulness means positive and calm
12524	blister means neutral and moderate
12320	blistering means negative and moderate
12520	blistery means negative and calm
12440	blithely means positive and active
12396	blitheness means positive and calm
12388	blither means negative and active
12424	blitz means neutral and active
12464	blitzkrieg means negative and active
12452	blizzard means neutral and active
12300	bloat means negative and active
12360	bloated means negative and moderate
12292	bloater means negative and active
12500	blob means neutral and moderate
12324	blobbed means negative and calm
